"id","dam","sire"
"ACHIL",NA,NA
"ADAMS",NA,NA
"ALBER",NA,NA
"ALCOC",NA,NA
"ALFRD",NA,NA
"ALTOS",NA,NA
"AMBER",NA,NA
"ANGUS",NA,NA
"ANTEL",NA,NA
"APRIC",NA,NA
"ARIST",NA,NA
"AUGUS",NA,NA
"BARBE",NA,NA
"BARKE",NA,NA
"BASIL",NA,NA
"BATTS",NA,NA
"BAYLE",NA,NA
"BENTS",NA,NA
"BIGEA",NA,NA
"BIGGL",NA,NA
"BIGHE",NA,NA
"BIGPA",NA,NA
"BILBO",NA,NA
"BILLS",NA,NA
"BILLY",NA,NA
"BITES",NA,NA
"BKNST",NA,NA
"BLAST",NA,NA
"BLIND",NA,NA
"BLIPS",NA,NA
"BLOGG",NA,NA
"BLOSS",NA,NA
"BLTLE",NA,NA
"BLUFF",NA,NA
"BLUNT",NA,NA
"BOARR",NA,NA
"BOOMG",NA,NA
"BORIS",NA,NA
"BOWLS",NA,NA
"BRANN",NA,NA
"BRBRO",NA,NA
"BREAC",NA,NA
"BREAK",NA,NA
"BREND",NA,NA
"BRENT",NA,NA
"BRIAN",NA,NA
"BRIGH",NA,NA
"BRLGS",NA,NA
"BROWH",NA,NA
"BRUNS",NA,NA
"BUCKS",NA,NA
"BULBY",NA,NA
"BULGY",NA,NA
"BURNE",NA,NA
"BUSTE",NA,NA
"BWBLS",NA,NA
"CAESA",NA,NA
"CAILL",NA,NA
"CASPR",NA,NA
"CASSI",NA,NA
"CECIL",NA,NA
"CHALL",NA,NA
"CHOCH",NA,NA
"CLEOP",NA,NA
"CLIFF",NA,NA
"CLSBY",NA,NA
"CLYDE",NA,NA
"COCKL",NA,NA
"COINH",NA,NA
"CONAR",NA,NA
"CONGA",NA,NA
"COOPE",NA,NA
"CORKS",NA,NA
"COTTO",NA,NA
"COYHI",NA,NA
"CROTT",NA,NA
"CRUMP",NA,NA
"CRUSA",NA,NA
"CURIS",NA,NA
"CURLY",NA,NA
"D0168",NA,NA
"D0186",NA,NA
"D0188",NA,NA
"D0192",NA,NA
"D0198",NA,NA
"D0199",NA,NA
"D0200",NA,NA
"D0202",NA,NA
"D0203",NA,NA
"D0204",NA,NA
"D0205",NA,NA
"D0208",NA,NA
"D0209",NA,NA
"D0213",NA,NA
"D0214",NA,NA
"D0216",NA,NA
"D0217",NA,NA
"D0218",NA,NA
"D0219",NA,NA
"D0221",NA,NA
"D0237",NA,NA
"D0240",NA,NA
"D0241",NA,NA
"D0242",NA,NA
"D0243",NA,NA
"D0244",NA,NA
"D0245",NA,NA
"D0246",NA,NA
"D0247",NA,NA
"D0248",NA,NA
"D0250",NA,NA
"D0251",NA,NA
"DAMON",NA,NA
"DEARG",NA,NA
"DEVIL",NA,NA
"DIAMO",NA,NA
"DKPTH",NA,NA
"DONAL",NA,NA
"DORNY",NA,NA
"DSA98",NA,NA
"DUMPY",NA,NA
"DUNOS",NA,NA
"DUNST",NA,NA
"ELECT",NA,NA
"ELG66",NA,NA
"ELGRE",NA,NA
"ELSIV",NA,NA
"ENGLE",NA,NA
"ENOCH",NA,NA
"ETHEL",NA,NA
"EXTRA",NA,NA
"FAISA",NA,NA
"FAMIL",NA,NA
"FANCY",NA,NA
"FEEDE",NA,NA
"FERDI",NA,NA
"FERGU",NA,NA
"FHUAR",NA,NA
"FIERC",NA,NA
"FINGA",NA,NA
"FLICK",NA,NA
"FLIGH",NA,NA
"FLINT",NA,NA
"FORCE",NA,NA
"FORKT",NA,NA
"FOSSI",NA,NA
"FRANK",NA,NA
"FRICT",NA,NA
"FRITZ",NA,NA
"FRODO",NA,NA
"GESTI",NA,NA
"GHILL",NA,NA
"GIPSY",NA,NA
"GLASS",NA,NA
"GREET",NA,NA
"GREYS",NA,NA
"GROWT",NA,NA
"HAGGI",NA,NA
"HAGRI",NA,NA
"HAMIS",NA,NA
"HARRI",NA,NA
"HARRY",NA,NA
"HECTO",NA,NA
"HEFTY",NA,NA
"HEINS",NA,NA
"HIAWA",NA,NA
"HORAC",NA,NA
"HUMME",NA,NA
"HUMML",NA,NA
"HUMPY",NA,NA
"HUNCH",NA,NA
"IIIIS",NA,NA
"INDEN",NA,NA
"INWAR",NA,NA
"JASEN",NA,NA
"JEMMY",NA,NA
"JOANO",NA,NA
"JOKER",NA,NA
"JOSHS",NA,NA
"KELTI",NA,NA
"KINDS",NA,NA
"KINLQ",NA,NA
"KINPO",NA,NA
"KONKO",NA,NA
"LAZYS",NA,NA
"LENNY",NA,NA
"LEOSS",NA,NA
"LIGHT",NA,NA
"LIKEC",NA,NA
"LIMES",NA,NA
"LIMPR",NA,NA
"LITKN",NA,NA
"LITLH",NA,NA
"LKBEA",NA,NA
"LKBRF",NA,NA
"LKCHU",NA,NA
"LLASS",NA,NA
"LOLLY",NA,NA
"LONGS",NA,NA
"LOWSE",NA,NA
"LTBRO",NA,NA
"LTFLH",NA,NA
"LTNCK",NA,NA
"LTSPI",NA,NA
"M0686",NA,NA
"M1092",NA,NA
"M1791",NA,NA
"M2191",NA,NA
"M238S",NA,NA
"M3291",NA,NA
"M3293",NA,NA
"M3491",NA,NA
"M3493",NA,NA
"M3695",NA,NA
"M3894",NA,NA
"M4094",NA,NA
"M438S",NA,NA
"M4887",NA,NA
"MAGNI",NA,NA
"MAGYA",NA,NA
"MANES",NA,NA
"MANFR",NA,NA
"MASSI",NA,NA
"MERLI",NA,NA
"MHOLE",NA,NA
"MICHE",NA,NA
"MICKY",NA,NA
"MIDGE",NA,NA
"MILDS",NA,NA
"MOARY",NA,NA
"MOBGG",NA,NA
"MOCTT",NA,NA
"MODNP",NA,NA
"MOGPI",NA,NA
"MOLIB",NA,NA
"MOLIN",NA,NA
"MOMHI",NA,NA
"MOPRX",NA,NA
"MORCA",NA,NA
"MORFH",NA,NA
"MORRI",NA,NA
"MOWSP",NA,NA
"MSTRL",NA,NA
"MYRTL",NA,NA
"NAMEL",NA,NA
"NECKS",NA,NA
"NELSO",NA,NA
"NEWTS",NA,NA
"NICKS",NA,NA
"NIMRO",NA,NA
"NIPSS",NA,NA
"NOTCH",NA,NA
"NRFTY",NA,NA
"NTRYL",NA,NA
"ODDSS",NA,NA
"ORPHA",NA,NA
"OSCAR",NA,NA
"OSSIA",NA,NA
"PALEF",NA,NA
"PASSS",NA,NA
"PASTO",NA,NA
"PEBBL",NA,NA
"PETES",NA,NA
"PHANT",NA,NA
"PINCS",NA,NA
"PINKH",NA,NA
"PJANE",NA,NA
"PLIED",NA,NA
"POINT",NA,NA
"POPEY",NA,NA
"PROCO",NA,NA
"PROFE",NA,NA
"PRONG",NA,NA
"PROTE",NA,NA
"PUZ86",NA,NA
"RAVEL",NA,NA
"RAVEN",NA,NA
"RECTO",NA,NA
"REDYE",NA,NA
"REMUS",NA,NA
"RGRHI",NA,NA
"RGRIT",NA,NA
"RICKY",NA,NA
"RIMSS",NA,NA
"ROMUL",NA,NA
"ROWAN",NA,NA
"ROYAL",NA,NA
"RTHOL",NA,NA
"RTNIC",NA,NA
"RTWIS",NA,NA
"RUFOU",NA,NA
"RUINS",NA,NA
"S0692",NA,NA
"S1091",NA,NA
"S1094",NA,NA
"S1292",NA,NA
"S1692",NA,NA
"S2192",NA,NA
"S2393",NA,NA
"SADAM",NA,NA
"SAFIO",NA,NA
"SAGGY",NA,NA
"SAMES",NA,NA
"SAMSS",NA,NA
"SANTR",NA,NA
"SCARI",NA,NA
"SCOLL",NA,NA
"SDVIW",NA,NA
"SEELS",NA,NA
"SEREN",NA,NA
"SHAMU",NA,NA
"SHARK",NA,NA
"SHARP",NA,NA
"SHTNK",NA,NA
"SHUVS",NA,NA
"SIPAL",NA,NA
"SLIMH",NA,NA
"SLOPE",NA,NA
"SMILE",NA,NA
"SMONG",NA,NA
"SNARL",NA,NA
"SOBHR",NA,NA
"SOFTS",NA,NA
"SOOTY",NA,NA
"SORRY",NA,NA
"SPEED",NA,NA
"SPIKE",NA,NA
"SPIND",NA,NA
"SPNDL",NA,NA
"SPREA",NA,NA
"SPUDS",NA,NA
"SREDS",NA,NA
"STOBS",NA,NA
"STRIK",NA,NA
"STRIS",NA,NA
"STULS",NA,NA
"STUMP",NA,NA
"STURD",NA,NA
"SUPPL",NA,NA
"SWEEP",NA,NA
"SWEPB",NA,NA
"SWITC",NA,NA
"SYMME",NA,NA
"TALLS",NA,NA
"TALON",NA,NA
"TAMEG",NA,NA
"TAPLE",NA,NA
"TATTI",NA,NA
"TBONE",NA,NA
"TERLO",NA,NA
"THICK",NA,NA
"THORN",NA,NA
"THORS",NA,NA
"TIMSS",NA,NA
"TINYS",NA,NA
"TISPI",NA,NA
"TOMSS",NA,NA
"TOPIS",NA,NA
"TORMO",NA,NA
"TREVO",NA,NA
"TRIAN",NA,NA
"TRICK",NA,NA
"TRIPO",NA,NA
"TRNRI",NA,NA
"TRUBB",NA,NA
"TRUFF",NA,NA
"TUFTS",NA,NA
"TUFTW",NA,NA
"TURED",NA,NA
"TURKS",NA,NA
"TURPL",NA,NA
"TWINK",NA,NA
"TWIST",NA,NA
"TWITE",NA,NA
"TWST2",NA,NA
"UNILE",NA,NA
"UPRHI",NA,NA
"UPROA",NA,NA
"UPTUR",NA,NA
"USHAS",NA,NA
"USUAL",NA,NA
"VAGRA",NA,NA
"VALEN",NA,NA
"VASES",NA,NA
"VELVE",NA,NA
"VICTO",NA,NA
"VINCE",NA,NA
"VIRTU",NA,NA
"WANDS",NA,NA
"WAVES",NA,NA
"WDTYS",NA,NA
"WHEYE",NA,NA
"WHINO",NA,NA
"WILDS",NA,NA
"WILLS",NA,NA
"WINDY",NA,NA
"WINKL",NA,NA
"WINSS",NA,NA
"WISEE",NA,NA
"WISPS",NA,NA
"WIZZA",NA,NA
"WORRI",NA,NA
"X099H",NA,NA
"X0TA1",NA,NA
"XBLRT",NA,NA
"XBWSB",NA,NA
"XRRSB",NA,NA
"XRWSB",NA,NA
"XSR63",NA,NA
"XSRSY",NA,NA
"XSW70",NA,NA
"XSWSB",NA,NA
"XSXGW",NA,NA
"XSXGY",NA,NA
"XSXRY",NA,NA
"XTWSB",NA,NA
"XWBSB",NA,NA
"XWWSB",NA,NA
"Y0381",NA,NA
"Y1284",NA,NA
"Y1295",NA,NA
"Y1386",NA,NA
"Y1488",NA,NA
"Y1493",NA,NA
"Y1584",NA,NA
"Y1585",NA,NA
"Y1688",NA,NA
"Y1794",NA,NA
"Y1894",NA,NA
"Y1993",NA,NA
"Y1994",NA,NA
"Y2095",NA,NA
"Y2184",NA,NA
"Y2294",NA,NA
"Y2295",NA,NA
"Y2392",NA,NA
"Y2493",NA,NA
"Y2592",NA,NA
"Y2793",NA,NA
"Y2888",NA,NA
"Y2892",NA,NA
"Y2984",NA,NA
"Y3192",NA,NA
"Y3291",NA,NA
"Y3292",NA,NA
"Y3478",NA,NA
"Y3592",NA,NA
"Y3691",NA,NA
"Y4091",NA,NA
"Y4690",NA,NA
"Y4990",NA,NA
"YECOA",NA,NA
"YEEYE",NA,NA
"YESTE",NA,NA
"YTAGG",NA,NA
"YYURI",NA,NA
"APR73","APRIC",NA
"APR74","APRIC",NA
"APR75","APRIC",NA
"APR76","APRIC",NA
"APR79","APRIC",NA
"APR81","APRIC",NA
"AXISS",NA,"GROWT"
"BDLFT","MOWSP","THORS"
"BGR74","MOBGG",NA
"BIG74","BIGHE",NA
"BIG75","BIGHE",NA
"BIG78","BIGHE",NA
"BIG80","BIGHE",NA
"BLO70","BLOSS",NA
"BLO72","BLOSS","FAISA"
"BLO73","BLOSS",NA
"BLO74","BLOSS",NA
"BLO75","BLOSS",NA
"BLO77","BLOSS",NA
"BLO78","BLOSS",NA
"BLO80","BLOSS",NA
"BLO85","BLOSS",NA
"BLT68","BLTLE",NA
"BLT69","BLTLE","CRUSA"
"BLT71","BLTLE",NA
"BLT72","BLTLE",NA
"BLT73","BLTLE","CECIL"
"BLT75","BLTLE","ETHEL"
"BLT76","BLTLE",NA
"BLT78","BLTLE",NA
"BON79","TBONE",NA
"BON81","TBONE",NA
"BON82","TBONE",NA
"BON83","TBONE",NA
"BOSSS",NA,"CRUSA"
"BRE90","BREND",NA
"BRE94","BREND",NA
"BRO66","BROWH",NA
"BRO70","BROWH",NA
"BRO71","BROWH",NA
"BRO72","BROWH","THORS"
"BUDDY","BROWH",NA
"BUL65","BULGY",NA
"BUL70","BULGY","THORS"
"BUL71","BULGY","CRUSA"
"BUL72","BULGY","FAISA"
"BUL75","BULGY",NA
"BUR80","BURNE",NA
"CAI69","CAILL",NA
"CAI70","CAILL","HEINS"
"CAI71","CAILL",NA
"CAI72","CAILL",NA
"CAI73","CAILL",NA
"CAI74","CAILL",NA
"CHO70","CHOCH",NA
"CHO71","CHOCH",NA
"CHO72","CHOCH",NA
"CHO73","CHOCH","VICTO"
"CHO74","CHOCH",NA
"CHO75","CHOCH","PINCS"
"CHO76","CHOCH",NA
"CHO77","CHOCH",NA
"CHO78","CHOCH",NA
"CHRIS",NA,"D0246"
"CLE70","CLEOP",NA
"CLE72","CLEOP","D0246"
"CLE73","CLEOP","HEINS"
"CLE74","CLEOP",NA
"CLE75","CLEOP","SAGGY"
"CLE76","CLEOP","YESTE"
"CLE77","CLEOP","YESTE"
"CLE79","CLEOP",NA
"CLE80","CLEOP",NA
"CLE81","CLEOP",NA
"CMOFF",NA,"ARIST"
"COC72","COCKL",NA
"COC74","COCKL","D0244"
"COC75","COCKL",NA
"COC76","COCKL",NA
"COC77","COCKL",NA
"COC79","COCKL",NA
"COC81","COCKL",NA
"COC83","COCKL",NA
"COI77","COINH",NA
"COI79","COINH",NA
"COI81","COINH",NA
"COI83","COINH",NA
"COI85","COINH",NA
"COY71","COYHI",NA
"COY72","COYHI",NA
"COY73","COYHI",NA
"COY74","COYHI",NA
"COY75","COYHI",NA
"COY76","COYHI",NA
"CPBPT",NA,"TRICK"
"CRT70","CROTT",NA
"CRT71","CROTT",NA
"CRT72","CROTT","HEINS"
"CRT73","CROTT",NA
"CRT74","CROTT",NA
"CRT75","CROTT",NA
"CRT79","CROTT",NA
"CRT81","CROTT",NA
"D0185",NA,"D0205"
"D0227",NA,"LENNY"
"D0239",NA,"ARIST"
"DICKS",NA,"THORS"
"DKP86","DKPTH",NA
"DKP88","DKPTH",NA
"DRN00","DORNY",NA
"DSA97",NA,"LIKEC"
"ELG68","ELGRE",NA
"ELG71","ELGRE",NA
"FEE70","FEEDE",NA
"FEE71","FEEDE",NA
"FEE72","FEEDE",NA
"FEE73","FEEDE","HEINS"
"FEE74","FEEDE",NA
"FEE75","FEEDE",NA
"GLA69","GLASS",NA
"GLA70","GLASS",NA
"GLA72","GLASS",NA
"GLA74","GLASS",NA
"GLA75","GLASS",NA
"GLA76","GLASS",NA
"GPI75","MOGPI",NA
"GRE68","GREET",NA
"GRE69","GREET",NA
"GRE70","GREET",NA
"GRE72","GREET","HEINS"
"GRE73","GREET","HEINS"
"GRE74","GREET",NA
"GRE75","GREET",NA
"HUGOS","BLTLE","D0247"
"JAN78","PJANE",NA
"JAN80","PJANE",NA
"JAN81","PJANE",NA
"JAN82","PJANE",NA
"JAN84","PJANE",NA
"JAN86","PJANE",NA
"JOA92","JOANO",NA
"JOA94","JOANO",NA
"JUNCU",NA,"THORS"
"KEL78","KELTI",NA
"KEL79","KELTI",NA
"KEL81","KELTI",NA
"KEL84","KELTI",NA
"KKONG",NA,"D0242"
"LAS78","LLASS",NA
"LAS79","LLASS",NA
"LIAMS",NA,"CRUSA"
"LIBRA","MOLIB",NA
"LIT70","LITLH",NA
"LIT72","LITLH","FAISA"
"LIT73","LITLH","CECIL"
"LIT74","LITLH","D0243"
"LIT75","LITLH",NA
"LIT76","LITLH","FINGA"
"LIT78","LITLH",NA
"LIT81","LITLH",NA
"LIT82","LITLH",NA
"LTF70","LTFLH",NA
"LTF71","LTFLH",NA
"LTF72","LTFLH","HEINS"
"LTF73","LTFLH",NA
"LTF74","LTFLH","D0186"
"LTF75","LTFLH",NA
"LTF79","LTFLH",NA
"LTN80","LTNCK",NA
"LTNIK",NA,"CAESA"
"MAXIS",NA,"D0168"
"MHO67","MHOLE","CRUSA"
"MHO70","MHOLE",NA
"MHO71","MHOLE",NA
"MIC95","MICHE",NA
"MOA70","MOARY","D0237"
"MOG79","MOGPI",NA
"MOL72","MOLIN",NA
"MOL73","MOLIN",NA
"MOL74","MOLIN",NA
"MOM65","MOMHI","CRUSA"
"MOM67","MOMHI",NA
"MOM68","MOMHI",NA
"MOM69","MOMHI",NA
"MOM71","MOMHI",NA
"MOM72","MOMHI","FAISA"
"MOM73","MOMHI",NA
"MOM74","MOMHI",NA
"MOPRC",NA,"LIGHT"
"MOR74","MORFH",NA
"MOW71","MOWSP","FAISA"
"MYR72","MYRTL",NA
"MYR74","MYRTL","VICTO"
"MYR76","MYRTL",NA
"NOT89","NOTCH",NA
"OTAGG",NA,"D0247"
"PEB78","PEBBL",NA
"PEREG",NA,"LIGHT"
"PIBRO","MOLIB","CONAR"
"PNK78","PINKH",NA
"PNK82","PINKH",NA
"POLLU","BULGY","CRUSA"
"PROXY","MOPRX","D0188"
"QUINS",NA,"NICKS"
"RED72","REDYE","HEINS"
"RED73","REDYE","SAGGY"
"RED74","REDYE",NA
"RED75","REDYE",NA
"RED76","REDYE",NA
"RED82","REDYE","D0218"
"RED84","REDYE",NA
"RGR69","RGRHI","FAISA"
"RGR70","RGRHI",NA
"RGR71","RGRHI",NA
"RGR72","RGRHI","HEINS"
"RGR73","RGRHI","FAISA"
"RGR74","RGRHI",NA
"RGR75","RGRHI",NA
"RGR76","RGRHI",NA
"RGR77","RGRHI",NA
"RGR78","RGRHI",NA
"RGR79","RGRHI",NA
"RGR80","RGRHI",NA
"RGR81","RGRHI",NA
"RHINO",NA,"LIGHT"
"ROW73","ROWAN",NA
"ROW74","ROWAN",NA
"ROW75","ROWAN",NA
"ROW77","ROWAN",NA
"RTH70","RTHOL",NA
"RTH71","RTHOL",NA
"RTH72","RTHOL",NA
"RTH75","RTHOL",NA
"RTN67","RTNIC",NA
"RTN69","RTNIC","CRUSA"
"RTN70","RTNIC",NA
"RTN73","RTNIC","SDVIW"
"RTN74","RTNIC",NA
"RTN75","RTNIC",NA
"RTN76","RTNIC",NA
"SCO71","SCOLL","D0221"
"SCO72","SCOLL","THORS"
"SCO74","SCOLL",NA
"SCO75","SCOLL","SDVIW"
"SCO77","SCOLL",NA
"SCO79","SCOLL",NA
"SCO81","SCOLL","PHANT"
"SCO83","SCOLL",NA
"SCOWL",NA,"D0200"
"SICKT","MOCTT",NA
"SLIPP",NA,"D0168"
"SLM70","SLIMH",NA
"SMI85","SMILE",NA
"SMI87","SMILE",NA
"SOB68","SOBHR",NA
"SOB69","SOBHR",NA
"SOB70","SOBHR",NA
"SOB71","SOBHR",NA
"SOB72","SOBHR",NA
"SOB73","SOBHR",NA
"SOB74","SOBHR",NA
"SOLOM","MOWSP","THORS"
"SOO72","SOOTY",NA
"SPE83","SPEED",NA
"SPE86","SPEED",NA
"SPE89","SPEED",NA
"SPR72","SPREA",NA
"SQUAS",NA,"D0248"
"STARN",NA,"CRUSA"
"STU82","STURD",NA
"STUBB",NA,"D0246"
"THI70","ELG66",NA
"THI72","ELG66",NA
"THI73","ELG66",NA
"THI74","ELG66",NA
"THI76","ELG66",NA
"TRN69","TRNRI","CAESA"
"TRN70","TRNRI",NA
"TRN71","TRNRI",NA
"TRN72","TRNRI","FAISA"
"TRN73","TRNRI","D0186"
"TRN74","TRNRI","THORS"
"TRN75","TRNRI",NA
"TRN76","TRNRI",NA
"TRN77","TRNRI",NA
"TRN80","TRNRI",NA
"TRU97","TRUFF",NA
"UPR68","UPRHI","CRUSA"
"UPR71","UPRHI","CRUSA"
"UPR72","UPRHI","FAISA"
"UPR73","UPRHI","CECIL"
"UPR74","UPRHI",NA
"UPR75","UPRHI","CECIL"
"UPR76","UPRHI",NA
"UPR78","UPRHI","CONAR"
"UPT70","UPTUR","D0237"
"UPT71","UPTUR","CECIL"
"UPT74","UPTUR","D0186"
"UPT75","UPTUR",NA
"UPT76","UPTUR","ELSIV"
"UPT77","UPTUR","YESTE"
"UPT78","UPTUR","YESTE"
"UPT80","UPTUR",NA
"VAL94","VALEN",NA
"WEY73","WHEYE",NA
"WEY76","WHEYE",NA
"WEY78","WHEYE",NA
"WHIGR","YTAGG",NA
"WIN71","WINKL",NA
"WIN73","WINKL",NA
"WIN74","WINKL",NA
"WIN76","WINKL",NA
"WIN77","WINKL",NA
"WIN78","WINKL",NA
"YELLO",NA,"HAMIS"
"YEY80","YEEYE",NA
"YTA70","YTAGG",NA
"YTA71","YTAGG",NA
"YTA72","YTAGG","HEINS"
"YTA73","YTAGG",NA
"YTA74","YTAGG",NA
"YTA75","YTAGG",NA
"YTA76","YTAGG","D0221"
"YTA78","YTAGG",NA
"YTA80","YTAGG",NA
"AGA84","RTH72",NA
"AIDAN","MOPRC",NA
"ALM80","APR75",NA
"ALM82","APR75",NA
"ALM84","APR75",NA
"ALM86","APR75",NA
"ASH76","ROW74",NA
"AVO81","UPT78",NA
"AVO82","UPT78","CLE72"
"AVO86","UPT78",NA
"AVO91","UPT78",NA
"BAR75","UPR71","ETHEL"
"BAR76","UPR71",NA
"BAR77","UPR71","BOSSS"
"BAR78","UPR71",NA
"BAR79","UPR71","BOSSS"
"BAR80","UPR71","RGR72"
"BAR81","UPR71","BOSSS"
"BAR82","UPR71","GROWT"
"BAR83","UPR71","GROWT"
"BET71","BLT68",NA
"BET73","BLT68",NA
"BET74","BLT68",NA
"BET75","BLT68",NA
"BET76","BLT68","YESTE"
"BET78","BLT68",NA
"BET80","BLT68",NA
"BIG76","BIGHE","SOLOM"
"BIGSG",NA,"SLIPP"
"BLC76","BLO72",NA
"BLC77","BLO72",NA
"BLC79","BLO72",NA
"BLC80","BLO72",NA
"BLC81","BLO72","GROWT"
"BLC82","BLO72","TRN73"
"BLC83","BLO72",NA
"BLC85","BLO72",NA
"BLC87","BLO72",NA
"BLC89","BLO72",NA
"BLO82","BLOSS","TRN73"
"BNY85","BON81",NA
"BNY86","BON81",NA
"BR274","BRO70","SAGGY"
"BR276","BRO70",NA
"BR278","BRO70",NA
"BR280","BRO70",NA
"BRA72","ELG68",NA
"BRA74","ELG68",NA
"BRA76","ELG68",NA
"BRA77","ELG68",NA
"BRA79","ELG68",NA
"BRA80","ELG68",NA
"BRA81","ELG68",NA
"BRF74","FEE71",NA
"BRF76","FEE71","SAGGY"
"BRF77","FEE71",NA
"BRF79","FEE71","MAXIS"
"BRF82","FEE71",NA
"BST73","MHO67","HEINS"
"BST74","MHO67","SAGGY"
"BST75","MHO67","YESTE"
"BST76","MHO67",NA
"BST77","MHO67",NA
"BUL73","BULGY","STARN"
"CAL79","MOL73",NA
"CAR79","COC75",NA
"CAR81","COC75",NA
"CAR84","COC75",NA
"CAR85","COC75",NA
"CHE72","BLT69","D0186"
"CHE73","BLT69",NA
"CHE74","BLT69",NA
"CHE75","BLT69","D0244"
"CHE76","BLT69","D0239"
"CHE77","BLT69","STARN"
"CHE78","BLT69",NA
"CHE80","BLT69","SOO72"
"CHE81","BLT69",NA
"CHE82","BLT69","CRT72"
"CHEST",NA,"JUNCU"
"CLA82","CLE77","PHANT"
"CLA85","CLE77","LTNIK"
"CLA87","CLE77","D0200"
"CLM78","CLE74",NA
"CLM79","CLE74","SCO71"
"CLM80","CLE74","CRT72"
"CLM82","CLE74","PHANT"
"CLM85","CLE74",NA
"CMO77","CMOFF","SAGGY"
"CMO78","CMOFF","JUNCU"
"COLLE","OTAGG",NA
"CONFI",NA,"BUL72"
"COP81","COI77",NA
"COP83","COI77",NA
"COP85","COI77",NA
"COR76","RTN73",NA
"COR78","RTN73",NA
"COR81","RTN73","TRN73"
"CRE80","CLE76","PHANT"
"CRE82","CLE76","PHANT"
"CRE84","CLE76","LTNIK"
"CRE85","CLE76",NA
"CROSS",NA,"UPR78"
"CRT76","CROTT","MAXIS"
"CRT77","CROTT","MAXIS"
"CUR78","UPT74","PHANT"
"CUR80","UPT74",NA
"CUR81","UPT74","MAXIS"
"CUR85","UPT74","TRN77"
"D0201",NA,"FEE73"
"D0225",NA,"DICKS"
"D0236",NA,"CAI70"
"D0252",NA,"STUBB"
"DAM78","APR73",NA
"DAM80","APR73",NA
"DAM84","APR73",NA
"DAR77","BLT73",NA
"DAR79","BLT73",NA
"DAR82","BLT73","PHANT"
"DEC79","COY75",NA
"DEC81","COY75","RED72"
"DOR75","YTA72",NA
"DOR76","YTA72",NA
"DOR77","YTA72",NA
"DOR78","YTA72","JUNCU"
"DOR80","YTA72",NA
"DOR82","YTA72","LIT76"
